LOC/COUNT: 1038 | EXTRACTED SUB30: 24.08 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,111343231,0,84,0,0,111.726,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -24 11 -24 14 -26 12 -24 13 -25 13 -22 13 -23 14 -23 14 -23 16 -22 16 -23 17 -22 17 -21 17 -21 16 -20 18 -20 16 -20 16 -20 16 -19 16 -19 16 -19 16 -19 15 -18 15 -18 16 -18 15 -18 0 0 13 -18 13 -18 13 -17 12 -17 11 -16 11 -17 11 -16 9 -17 9 -17 8 -17 8 -17 7 -16 8 -16 7 -16 6 -17 5 -17 5 -17 4 -16 3 -16 3 -17 3 -16 3 -16 2 -16 1 -16 1 -15 0 -15 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1039 | EXTRACTED SUB30: 22.47 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,111433933,0,84,0,0,111.817,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -26 1 -24 2 -27 3 -25 3 -27 3 -24 4 -26 4 -25 4 -27 6 -26 7 -27 8 -25 8 -25 8 -25 6 -23 8 -26 7 -22 7 -24 7 -22 7 -23 7 -22 7 -23 8 -21 8 -21 8 -21 7 -21 0 0 5 -20 5 -21 5 -19 4 -20 4 -18 3 -19 2 -19 2 -19 1 -18 1 -19 1 -18 1 -17 0 -17 0 -17 -2 -17 -2 -16 -2 -17 -3 -15 -3 -15 -4 -15 -3 -16 -4 -14 -4 -15 -5 -15 -5 -13 -5 -12 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1040 | EXTRACTED SUB30: 22.67 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,111528770,0,84,0,0,111.912,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 25 -9 22 -11 26 -10 23 -11 26 -11 22 -12 23 -13 23 -13 24 -16 24 -15 22 -16 22 -16 21 -16 21 -15 19 -16 23 -13 20 -15 21 -14 18 -14 19 -14 19 -14 20 -15 19 -14 17 -15 17 -12 18 0 0 -11 17 -11 19 -10 17 -10 19 -9 15 -9 17 -9 16 -8 16 -7 16 -7 17 -7 17 -6 15 -5 16 -4 15 -3 17 -2 15 -3 17 -2 14 -2 15 -1 15 0 15 0 15 0 15 1 14 1 13 2 13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1041 | EXTRACTED SUB30: 23.85 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,111612759,0,84,0,0,111.996,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 26 -7 26 -9 27 -9 26 -9 27 -10 26 -11 25 -12 25 -13 25 -13 26 -13 26 -13 25 -14 26 -15 24 -14 23 -15 25 -14 23 -14 22 -15 22 -14 21 -15 21 -15 20 -14 20 -14 20 -13 20 -13 21 0 0 -13 19 -12 20 -12 19 -11 19 -11 18 -10 18 -9 17 -9 17 -8 18 -7 18 -6 18 -6 17 -6 17 -5 17 -5 17 -4 17 -4 17 -3 16 -4 16 -2 16 -2 16 -2 15 -1 15 0 15 0 14 0 14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1042 | EXTRACTED SUB30: 22.02 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,111703212,0,84,0,0,112.086,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -25 10 -24 12 -24 12 -24 13 -25 14 -23 14 -23 14 -23 14 -23 16 -22 16 -22 16 -22 16 -22 16 -21 16 -20 17 -21 15 -19 15 -19 15 -18 15 -18 15 -19 15 -18 14 -17 14 -17 14 -17 13 -17 0 0 12 -17 11 -17 11 -17 10 -16 9 -15 9 -16 9 -16 7 -15 7 -15 6 -16 5 -15 5 -15 4 -15 4 -15 3 -15 2 -15 3 -16 2 -15 1 -15 0 -15 0 -14 0 -14 -1 -14 -2 -14 -2 -13 -3 -12 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1043 | EXTRACTED SUB30: 25.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,111793909,0,84,0,0,112.177,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 2 -29 1 -30 2 -29 -1 -32 -1 -29 -2 -32 -3 -30 -3 -30 -3 -32 -5 -33 -6 -31 -6 -29 -7 -29 -8 -25 -7 -31 -7 -27 -7 -27 -6 -25 -8 -27 -6 -25 -5 -25 -6 -24 -4 -24 -7 -24 -7 -23 -5 0 0 -22 -4 -23 -4 -21 -3 -23 -2 -20 -2 -20 -2 -19 -1 -18 -1 -19 0 -20 1 -18 2 -18 2 -17 1 -16 3 -18 4 -16 3 -17 5 -16 4 -16 6 -13 7 -14 6 -13 6 -14 7 -14 6 -12 7 -11 7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1044 | EXTRACTED SUB30: 13.04 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,111882945,0,84,0,0,112.266,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 16 -3 18 -6 18 -5 17 -5 18 -5 15 -6 17 -6 17 -7 15 -8 16 -7 17 -8 16 -8 15 -8 16 -8 14 -8 15 -8 12 -8 13 -8 12 -7 12 -8 12 -7 12 -7 12 -7 11 -7 11 -6 11 0 0 -6 11 -5 11 -5 11 -5 11 -4 9 -4 10 -4 10 -3 10 -3 9 -3 10 -2 10 -2 9 -2 9 -2 9 0 9 0 8 0 9 0 8 0 8 1 8 1 8 1 8 2 8 2 7 2 7 2 6 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1045 | EXTRACTED SUB30: 22.02 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,111975614,0,84,0,0,112.358,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -28 -5 -27 -4 -28 -3 -28 -3 -29 -2 -27 0 -28 -1 -28 0 -28 1 -28 0 -28 1 -28 1 -27 2 -28 2 -25 2 -27 2 -24 3 -25 3 -23 2 -24 3 -23 3 -23 3 -22 2 -22 1 -22 1 -21 0 0 0 -20 0 -20 0 -19 -1 -18 -1 -17 -1 -18 -1 -18 -2 -17 -2 -16 -4 -15 -4 -15 -4 -14 -4 -14 -5 -14 -6 -14 -6 -13 -6 -13 -6 -12 -7 -12 -7 -11 -6 -11 -7 -11 -8 -10 -8 -9 -7 -8 -8 -8 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1046 | EXTRACTED SUB30: 22.80 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,112063549,0,84,0,0,112.446,384,[84 -64 4 0 0 0 0 0 0 0 0 0 28 0 28 0 29 2 29 3 28 3 27 3 28 4 27 4 28 4 27 5 27 6 28 6 27 6 27 7 25 6 26 7 25 6 24 6 23 8 24 7 22 6 23 6 21 6 21 5 22 6 21 5 0 0 19 5 20 3 19 3 18 3 16 2 17 1 16 1 16 1 16 1 15 -1 14 -2 14 -1 13 -2 13 -2 13 -2 12 -4 13 -3 11 -3 11 -4 10 -3 10 -4 9 -4 9 -3 8 -4 8 -4 8 -4 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1047 | EXTRACTED SUB30: 22.47 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,112156280,0,84,0,0,112.539,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -15 22 -16 23 -15 22 -14 23 -15 22 -13 24 -14 23 -13 22 -14 24 -12 25 -11 25 -11 24 -10 24 -10 22 -10 25 -11 23 -10 22 -10 21 -9 22 -9 23 -8 22 -11 21 -8 20 -8 21 -8 20 -8 0 0 18 -8 19 -10 18 -10 17 -11 17 -9 16 -10 16 -9 15 -10 13 -10 13 -10 14 -11 13 -8 13 -10 12 -10 12 -12 11 -11 11 -12 10 -11 9 -11 8 -11 9 -10 9 -10 9 -10 7 -11 8 -10 7 -9 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1048 | EXTRACTED SUB30: 25.55 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,112244779,0,84,0,0,112.628,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 4 23 4 25 6 25 7 26 7 23 7 24 9 24 9 25 9 25 11 25 10 25 11 24 12 24 12 23 11 26 13 24 12 23 13 21 13 22 13 22 13 23 13 22 13 21 12 22 13 22 12 0 0 21 11 22 11 21 11 22 10 19 9 20 10 20 10 20 9 20 8 20 7 20 6 19 7 20 6 19 5 20 4 20 4 21 5 19 3 19 4 20 3 19 3 18 3 19 3 18 1 17 1 16 0 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1049 | EXTRACTED SUB30: 25.32 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,112333566,0,84,0,0,112.716,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 -5 27 -5 28 -4 27 -3 28 -2 26 -2 28 -2 28 -1 27 -1 28 1 28 1 28 0 28 1 28 2 26 2 28 2 26 3 26 2 26 3 26 3 25 3 26 4 24 3 24 4 25 4 24 2 0 0 23 2 24 2 23 2 23 0 21 2 22 1 22 0 20 0 21 -1 20 -2 21 -3 20 -2 20 -2 19 -3 19 -4 20 -4 19 -4 18 -5 18 -5 18 -6 18 -5 17 -5 17 -5 16 -6 16 -6 15 -7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1050 | EXTRACTED SUB30: 24.52 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,112423303,0,84,0,0,112.806,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 6 -31 5 -30 4 -31 3 -31 3 -30 1 -31 1 -30 1 -31 1 -30 -1 -31 -1 -30 -1 -30 -2 -30 -4 -29 -4 -30 -4 -29 -3 -27 -4 -27 -4 -26 -4 -26 -3 -26 -3 -25 -4 -25 -4 -24 -5 -24 -3 0 0 -23 -2 -24 -2 -23 -2 -22 -1 -21 -2 -21 -1 -21 0 -20 1 -21 1 -20 3 -20 2 -19 2 -19 3 -18 3 -19 4 -18 5 -18 4 -17 5 -17 6 -17 6 -16 6 -16 6 -15 6 -15 7 -14 7 -14 7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1051 | EXTRACTED SUB30: 21.63 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-66,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,112513485,0,84,0,0,112.896,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 8 25 7 27 8 25 9 26 9 23 10 25 10 23 10 25 9 24 13 24 12 24 13 22 14 22 15 21 12 24 13 20 11 21 11 19 12 20 11 19 11 20 10 18 11 17 10 18 12 18 10 0 0 16 9 18 9 16 7 17 7 14 6 15 6 15 6 15 5 14 4 14 4 14 4 13 4 13 2 13 2 13 1 12 1 13 1 11 0 10 -1 10 -1 10 -1 10 -1 9 -2 8 -2 9 -1 8 -2 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1052 | EXTRACTED SUB30: 13.04 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,112602852,0,84,0,0,112.986,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -11 -5 -15 -6 -15 -4 -13 -5 -14 -4 -15 -3 -14 -4 -14 -3 -13 -2 -15 -3 -15 -3 -16 -1 -15 -2 -15 -2 -14 -2 -15 -2 -13 -2 -14 -1 -13 -2 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -2 -12 0 0 -2 -12 -2 -12 -2 -11 -3 -11 -2 -10 -3 -11 -2 -11 -3 -10 -3 -10 -4 -10 -4 -9 -3 -9 -3 -9 -4 -9 -3 -8 -4 -9 -4 -9 -4 -7 -4 -8 -4 -8 -5 -8 -5 -7 -5 -7 -5 -7 -4 -6 -5 -6 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1053 | EXTRACTED SUB30: 24.33 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,112693395,0,84,0,0,113.076,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -23 -13 -25 -11 -25 -10 -26 -9 -26 -9 -24 -8 -26 -9 -26 -9 -26 -8 -25 -7 -27 -7 -26 -6 -27 -6 -27 -5 -25 -6 -27 -6 -25 -5 -24 -5 -24 -5 -24 -5 -25 -6 -24 -4 -23 -4 -23 -4 -24 -5 -23 0 0 -5 -23 -5 -22 -6 -22 -6 -19 -5 -20 -6 -20 -6 -20 -7 -19 -7 -19 -7 -17 -8 -18 -8 -18 -8 -18 -8 -17 -10 -15 -9 -15 -10 -17 -10 -14 -11 -14 -9 -13 -10 -13 -9 -13 -9 -12 -10 -13 -9 -11 -10 -12 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1054 | EXTRACTED SUB30: 24.60 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,112783556,0,84,0,0,113.166,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 27 -5 26 -6 28 -6 26 -7 28 -7 26 -7 26 -8 26 -8 26 -10 27 -11 26 -11 26 -11 25 -12 26 -10 24 -12 27 -11 24 -11 24 -11 22 -11 23 -10 23 -11 23 -11 22 -11 21 -11 22 -10 22 0 0 -9 21 -10 23 -9 21 -8 21 -8 19 -7 20 -7 20 -6 19 -6 20 -5 20 -5 20 -5 19 -5 19 -3 19 -4 19 -3 19 -3 20 -2 18 -2 18 -1 18 -2 18 0 18 -1 18 -1 17 -1 16 1 16 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1055 | EXTRACTED SUB30: 26.57 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,112873662,0,84,0,0,113.257,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -32 -2 -30 -1 -33 -2 -30 -2 -33 -3 -29 -4 -31 -5 -31 -6 -30 -5 -31 -8 -31 -8 -30 -8 -29 -9 -30 -9 -27 -8 -31 -9 -27 -7 -29 -8 -25 -8 -28 -7 -27 -8 -26 -8 -26 -9 -26 -9 -25 -9 -24 -7 0 0 -24 -7 -25 -6 -23 -4 -24 -4 -21 -5 -22 -5 -22 -4 -21 -3 -21 -3 -22 -3 -21 -1 -19 -2 -21 -2 -18 0 -21 0 -18 1 -20 1 -18 1 -19 1 -18 2 -18 2 -17 2 -18 2 -16 2 -16 3 -15 3 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1056 | EXTRACTED SUB30: 18.60 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,112962546,0,84,0,0,113.345,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 14 18 14 18 16 18 16 18 17 16 16 15 18 14 18 14 18 15 19 15 17 15 18 14 18 14 18 12 18 13 19 12 17 12 16 11 17 11 17 11 17 11 17 11 16 11 15 11 15 11 14 0 0 11 14 12 14 11 13 11 12 10 12 11 12 11 12 11 10 11 10 11 9 12 8 12 8 12 7 12 7 12 6 12 6 13 6 12 5 12 5 12 5 12 5 12 4 12 4 13 2 12 2 12 2 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1057 | EXTRACTED SUB30: 26.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,113052553,0,84,0,0,113.435,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 9 -26 8 -29 8 -27 7 -30 6 -27 5 -28 5 -28 5 -29 4 -30 4 -29 3 -29 2 -29 1 -29 0 -27 1 -30 2 -28 1 -27 2 -25 1 -26 1 -26 1 -26 1 -26 0 -25 0 -26 0 -24 2 0 0 -23 2 -25 2 -22 2 -23 3 -20 2 -21 4 -21 3 -20 5 -21 5 -20 6 -20 6 -19 5 -19 6 -17 7 -19 8 -17 8 -18 8 -16 8 -17 9 -16 9 -15 10 -15 10 -15 10 -14 10 -13 9 -12 10 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1058 | EXTRACTED SUB30: 23.85 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,113147087,0,84,0,0,113.53,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -27 7 -27 10 -28 9 -26 10 -27 10 -26 11 -26 11 -26 11 -26 14 -26 14 -25 14 -26 14 -24 15 -25 14 -24 15 -25 14 -23 14 -22 13 -21 14 -22 13 -21 13 -21 13 -21 14 -20 13 -20 12 -20 0 0 12 -20 12 -21 11 -19 10 -19 9 -18 9 -19 8 -19 7 -19 7 -19 6 -19 6 -19 5 -18 5 -18 4 -18 4 -19 3 -19 3 -19 1 -17 2 -18 0 -18 0 -17 -1 -17 0 -17 -1 -18 -1 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1059 | EXTRACTED SUB30: 23.09 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,113231509,0,84,0,0,113.614,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 9 -26 7 -28 7 -27 7 -28 6 -26 5 -28 4 -28 4 -28 5 -29 2 -29 2 -28 0 -28 0 -28 0 -26 0 -28 1 -26 1 -26 0 -25 0 -25 0 -25 -1 -24 0 -25 -1 -24 -2 -23 -2 -23 0 0 0 -22 0 -22 1 -21 1 -22 2 -19 1 -20 1 -19 2 -19 3 -19 3 -20 4 -19 4 -18 5 -17 5 -16 5 -17 7 -16 7 -17 7 -15 7 -16 8 -15 8 -15 8 -14 9 -15 8 -14 9 -13 9 -12 9 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1060 | EXTRACTED SUB30: 25.30 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,113324584,0,84,0,0,113.707,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -22 -16 -22 -17 -24 -16 -24 -16 -25 -14 -24 -13 -25 -12 -26 -12 -26 -12 -27 -13 -27 -11 -26 -11 -27 -11 -27 -10 -25 -10 -28 -10 -25 -9 -25 -8 -25 -8 -25 -7 -25 -8 -25 -7 -24 -8 -24 -8 -24 -8 -23 0 0 -8 -22 -9 -22 -9 -21 -9 -20 -8 -20 -9 -20 -9 -19 -9 -19 -9 -18 -11 -17 -12 -17 -10 -16 -12 -16 -11 -15 -12 -15 -12 -14 -13 -15 -12 -13 -12 -14 -13 -13 -13 -13 -13 -12 -14 -12 -14 -11 -13 -11 -13 -9 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1061 | EXTRACTED SUB30: 12.04 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,113419298,0,84,0,0,113.802,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -4 15 -5 13 -4 15 -4 14 -4 15 -5 14 -3 14 -2 15 -2 15 -1 15 -3 15 -2 14 -2 15 -2 13 -1 14 -2 13 -1 13 -1 12 -1 13 0 13 0 13 0 12 0 12 -1 12 -1 12 -1 0 0 11 -1 11 -1 11 -1 11 -2 9 -1 11 -2 10 -1 10 -2 9 -2 9 -3 9 -4 9 -3 9 -4 8 -3 9 -4 8 -4 9 -4 7 -5 7 -4 7 -5 7 -5 7 -4 6 -5 6 -6 6 -6 6 -5 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1062 | EXTRACTED SUB30: 21.95 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-64,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,113502036,0,84,0,0,113.885,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -16 -16 -16 -17 -18 -15 -18 -17 -19 -16 -19 -15 -20 -15 -19 -15 -20 -14 -21 -14 -21 -14 -20 -14 -21 -12 -21 -13 -20 -13 -21 -13 -20 -12 -20 -11 -19 -12 -19 -11 -19 -12 -19 -11 -18 -11 -18 -11 -19 -11 -17 0 0 -12 -16 -12 -16 -11 -16 -11 -15 -11 -15 -12 -14 -12 -14 -12 -13 -12 -12 -13 -12 -13 -11 -13 -11 -13 -11 -13 -10 -13 -10 -14 -8 -13 -9 -13 -8 -14 -7 -13 -7 -13 -7 -13 -8 -14 -5 -14 -5 -13 -5 -13 -4 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1063 | EXTRACTED SUB30: 23.85 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,113600354,0,84,0,0,113.983,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 25 -7 25 -8 26 -9 25 -9 26 -9 23 -10 25 -11 24 -11 25 -12 24 -13 25 -13 25 -13 23 -14 23 -12 21 -15 24 -13 21 -13 22 -13 21 -14 21 -13 20 -13 21 -13 19 -12 19 -13 20 -11 19 0 0 -10 18 -11 20 -11 18 -9 18 -10 17 -9 17 -8 18 -7 17 -8 17 -6 17 -6 17 -6 16 -5 17 -4 16 -4 16 -3 16 -3 17 -2 15 -2 16 -1 15 -1 15 0 15 0 15 1 15 0 13 1 13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1064 | EXTRACTED SUB30: 25.06 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,113682906,0,84,0,0,114.066,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 17 21 18 22 20 21 20 21 21 19 21 19 22 18 22 18 23 17 23 18 24 18 24 16 24 16 24 15 23 16 24 14 24 14 22 13 23 13 23 12 23 13 23 12 21 13 21 12 22 13 20 0 0 12 20 13 19 12 19 13 17 11 17 13 17 12 16 12 16 12 15 14 13 14 13 13 13 13 12 13 12 14 11 14 10 15 11 14 9 14 9 13 9 14 9 14 8 14 8 14 6 13 5 13 5 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1065 | EXTRACTED SUB30: 21.93 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,113773880,0,84,0,0,114.157,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 26 -1 25 -3 27 -4 26 -4 27 -5 24 -5 26 -5 26 -7 26 -7 26 -8 26 -8 25 -9 26 -9 26 -9 23 -9 25 -9 24 -9 23 -9 21 -9 23 -9 22 -9 22 -8 21 -9 20 -9 20 -7 20 0 0 -7 20 -7 20 -6 19 -6 19 -6 17 -5 18 -5 18 -4 17 -4 17 -3 18 -2 17 -2 16 -1 17 -1 16 0 17 0 16 0 17 0 14 1 15 2 14 2 15 3 14 3 14 3 13 3 13 4 13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1066 | EXTRACTED SUB30: 24.08 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,0,1,1,1,1,0,0,0,-96,1,6,1,113867665,0,84,0,0,114.251,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 23 -14 23 -14 23 -15 24 -16 22 -17 20 -16 21 -17 20 -18 21 -17 19 -19 21 -19 21 -20 20 -20 19 -19 18 -21 19 -20 18 -18 16 -19 15 -18 16 -18 16 -18 16 -16 14 -19 15 -18 16 -17 15 0 0 -16 15 -17 16 -16 16 -13 15 -13 13 -13 15 -12 15 -12 14 -11 16 -10 15 -10 15 -10 14 -9 15 -9 15 -9 14 -8 16 -7 15 -6 14 -6 15 -4 14 -5 14 -4 14 -4 14 -4 14 -3 13 -2 14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1067 | EXTRACTED SUB30: 24.21 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,113953229,0,84,0,0,114.336,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 26 -9 25 -10 27 -10 27 -11 27 -12 24 -13 25 -13 24 -12 24 -16 24 -15 25 -16 24 -16 24 -16 23 -15 21 -16 24 -14 22 -14 23 -15 21 -14 21 -14 20 -15 21 -15 20 -15 19 -15 19 -14 19 0 0 -13 18 -12 19 -11 19 -10 19 -11 17 -10 17 -10 18 -9 18 -7 17 -7 18 -6 18 -6 17 -6 16 -4 17 -4 17 -2 16 -3 17 -2 15 -2 16 -3 15 -2 14 -1 15 0 16 1 15 0 13 1 13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1068 | EXTRACTED SUB30: 23.09 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,114042479,0,84,0,0,114.425,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -17 22 -15 23 -16 24 -15 25 -15 24 -12 25 -12 25 -13 25 -12 26 -11 26 -11 26 -11 26 -10 26 -9 25 -8 27 -9 25 -9 25 -8 25 -7 24 -7 24 -6 25 -7 23 -7 23 -7 22 -7 22 -7 0 0 21 -7 21 -8 19 -8 19 -9 18 -7 18 -8 18 -8 17 -8 17 -9 16 -10 15 -10 14 -10 15 -10 14 -10 14 -11 13 -11 13 -12 12 -10 11 -11 12 -11 11 -11 10 -12 10 -11 9 -13 8 -11 8 -13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 1069 | EXTRACTED SUB30: 13.42 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,114132698,0,84,0,0,114.516,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -3 -13 -5 -17 -3 -16 -4 -16 -3 -15 -3 -15 -3 -15 -3 -15 -5 -14 -5 -14 -5 -14 -7 -14 -7 -14 -6 -13 -6 -14 -6 -13 -6 -13 -5 -12 -6 -13 -6 -12 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -5 0 0 -11 -4 -12 -5 -11 -4 -10 -3 -10 -3 -11 -2 -10 -3 -10 -2 -10 -2 -9 -2 -9 -2 -9 -1 -10 -1 -9 -1 -9 -1 -8 -1 -9 0 -9 1 -9 0 -8 0 -8 1 -7 1 -8 1 -8 2 -7 1 -7 2 0 0 0 0 0 0 0 0 0 0 ]
